high,medium,low,id
0.009299587,0.04059032,0.95011014,696
0.016425917,0.06962748,0.9139466,697
0.0060081067,0.027350314,0.96664155,698
0.0044254325,0.0426547,0.9529199,699
0.15578668,0.48165596,0.3625573,700
0.044101186,0.3522559,0.6036429,701
0.0007836819,0.0051859454,0.9940303,702
0.0646158,0.38093928,0.5544449,703
0.014545979,0.06470932,0.92074466,704
0.0019461019,0.113375105,0.8846788,705
0.005097114,0.08892544,0.9059774,706
0.009991217,0.10311389,0.88689494,707
0.011247777,0.11699213,0.8717601,708
0.019211728,0.29336202,0.6874262,709
0.0018113804,0.059513226,0.9386754,710
0.08797291,0.22905888,0.6829682,711
0.0023192328,0.018851068,0.97882974,712
0.092944145,0.3505982,0.5564577,713
0.007497628,0.107018225,0.8854841,714
0.020401387,0.14235406,0.8372446,715
0.0012705793,0.017270116,0.98145926,716
0.03364522,0.2835942,0.6827606,717
0.016123395,0.13276887,0.8511077,718
0.16144411,0.3592416,0.4793143,719
0.026067127,0.18485647,0.7890764,720
0.0021225968,0.0286717,0.9692057,721
0.19157857,0.46566343,0.34275803,722
0.04595922,0.16941091,0.7846299,723
0.018188726,0.40759808,0.5742132,724
0.0037465247,0.08048521,0.9157683,725
0.027805092,0.23606923,0.73612565,726
0.34536016,0.45002085,0.20461899,727
0.00030995806,0.0027957442,0.99689424,728
0.12424341,0.42165306,0.45410356,729
0.05706777,0.2958583,0.6470739,730
0.031205108,0.24335481,0.7254401,731
0.0017841688,0.03992231,0.9582935,732
0.24405004,0.46713805,0.28881195,733
0.09489455,0.5937144,0.311391,734
0.010551881,0.193617,0.79583114,735
0.03301442,0.23672327,0.73026234,736
0.0030402008,0.044088103,0.9528717,737
0.02215198,0.14834112,0.8295069,738
0.21146,0.5026028,0.2859372,739
0.011633183,0.050914682,0.9374522,740
0.038531218,0.15518178,0.80628705,741
0.03757387,0.39379954,0.5686266,742
0.008639285,0.060649358,0.9307114,743
0.18886408,0.45985293,0.35128298,744
0.13833083,0.45229834,0.40937084,745
0.024440419,0.19996369,0.7755959,746
0.10870153,0.6090584,0.28224012,747
0.026105208,0.19971211,0.77418274,748
0.017201053,0.07018653,0.9126124,749
0.005026027,0.047754005,0.94722,750
0.08865685,0.37511855,0.5362246,751
0.03908535,0.27439398,0.68652064,752
0.040335447,0.2756175,0.684047,753
0.069533736,0.31387436,0.61659193,754
0.14338158,0.4306283,0.42599016,755
0.07473367,0.2552529,0.6700134,756
0.008023773,0.07381522,0.918161,757
0.06647461,0.44770545,0.48582,758
0.004174141,0.029718343,0.9661075,759
0.1812221,0.5973237,0.22145423,760
0.28853497,0.4690932,0.24237189,761
0.0664981,0.35136828,0.5821336,762
0.00039133246,0.017221635,0.98238707,763
0.102591194,0.38762984,0.509779,764
0.12327552,0.42899513,0.4477294,765
0.11329072,0.44546577,0.44124353,766
0.018668769,0.10344273,0.8778885,767
0.113939814,0.5145179,0.37154227,768
0.015295515,0.029573988,0.95513046,769
0.010771468,0.10258983,0.88663864,770
0.0069121816,0.14688306,0.84620476,771
0.09559269,0.19011754,0.7142897,772
0.0109628355,0.22981074,0.75922644,773
0.019887555,0.18041712,0.7996953,774
0.28315422,0.37123317,0.34561262,775
0.011750442,0.14933063,0.8389189,776
0.023573302,0.2500051,0.7264216,777
0.02113012,0.11695054,0.8619194,778
0.29138914,0.5114707,0.1971402,779
0.027628394,0.20324121,0.76913035,780
0.2599365,0.3931205,0.34694293,781
0.022413168,0.19278628,0.7848005,782
0.0026591907,0.054199863,0.943141,783
0.088258505,0.438531,0.47321042,784
0.012985883,0.058188036,0.92882603,785
0.013410367,0.10092479,0.8856648,786
0.09083943,0.5525891,0.3565715,787
0.0124585265,0.09706625,0.8904752,788
0.0014551309,0.020694721,0.9778502,789
0.011746983,0.050388027,0.937865,790
0.048596837,0.48727512,0.46412808,791
0.20072734,0.5884879,0.21078476,792
0.05658519,0.51510495,0.42830983,793
0.016987098,0.11867228,0.8643406,794
0.04723636,0.33575395,0.61700964,795
0.0024003154,0.015531217,0.9820685,796
0.21539927,0.4877574,0.29684332,797
0.032768298,0.22768334,0.7395483,798
0.01361511,0.11329429,0.87309057,799
0.013801703,0.076626524,0.9095717,800
0.19893223,0.49416715,0.30690065,801
0.0058652377,0.106623046,0.88751173,802
0.022422072,0.22789666,0.7496813,803
0.0005673916,0.014832197,0.98460037,804
0.00662351,0.10997267,0.8834038,805
0.12121799,0.42410275,0.45467922,806
0.002959719,0.031005159,0.9660352,807
0.03797034,0.29863524,0.6633944,808
0.03142405,0.3709022,0.5976738,809
0.032168865,0.35261127,0.6152199,810
0.038517147,0.40223503,0.55924785,811
0.7726608,0.17134069,0.055998508,812
0.23807289,0.5352942,0.22663294,813
0.42453483,0.42811236,0.14735287,814
0.0067037013,0.039461266,0.953835,815
0.049807563,0.41605076,0.53414166,816
0.06323351,0.24664007,0.6901264,817
0.0029749577,0.060228042,0.936797,818
0.26785707,0.47994223,0.2522007,819
0.041810375,0.20183055,0.75635904,820
0.04899404,0.2803277,0.6706783,821
0.028614203,0.14550349,0.8258823,822
0.00643567,0.04264974,0.95091456,823
0.0052469345,0.075257115,0.9194959,824
0.13263997,0.36270398,0.5046561,825
0.003698671,0.027606165,0.9686952,826
0.38287348,0.25727418,0.35985234,827
0.18896566,0.57390225,0.2371321,828
0.048714086,0.19222502,0.75906086,829
0.036782544,0.2690734,0.6941441,830
0.08708126,0.551325,0.36159372,831
0.00082916254,0.011976737,0.9871941,832
0.022810837,0.18295792,0.7942313,833
0.0023227585,0.020990992,0.9766863,834
0.066545434,0.48230985,0.4511447,835
0.19734088,0.423107,0.3795521,836
0.036853362,0.22383533,0.7393113,837
0.00077459496,0.011082188,0.98814327,838
0.009603057,0.11647464,0.8739223,839
0.2604804,0.3935596,0.34596,840
0.016196247,0.18678612,0.79701763,841
0.11113681,0.36539277,0.52347046,842
0.048279665,0.119977355,0.831743,843
0.059219453,0.64769894,0.2930816,844
0.02231195,0.35953307,0.61815494,845
0.011910402,0.12617669,0.8619129,846
0.25336224,0.4783041,0.26833373,847
0.09227446,0.5843327,0.32339284,848
0.0027611027,0.03308345,0.9641554,849
0.018122654,0.10215394,0.8797234,850
0.017065259,0.13714059,0.84579414,851
0.009528538,0.06593538,0.9245361,852
0.024660544,0.26765823,0.7076812,853
0.0017254062,0.02670704,0.97156763,854
0.00081525865,0.0036131681,0.9955715,855
0.0154397255,0.2796936,0.7048667,856
0.072488464,0.31753704,0.60997444,857
0.24917008,0.458852,0.2919779,858
0.29873565,0.53773606,0.16352834,859
0.14358193,0.61542773,0.24099034,860
0.009121421,0.09267156,0.89820707,861
0.00071308424,0.0015050195,0.99778193,862
0.18387665,0.44708407,0.36903924,863
0.072444305,0.443784,0.4837717,864
0.122030616,0.332464,0.54550534,865
0.013178107,0.1979946,0.7888273,866
0.086283855,0.33023474,0.5834814,867
0.06390736,0.15698583,0.7791068,868
0.018826779,0.16902477,0.8121485,869
0.016227568,0.06765379,0.9161186,870
0.0056959516,0.024237923,0.97006613,871
0.0004309031,0.007087713,0.99248135,872
0.08367067,0.5967597,0.31956965,873
0.11387685,0.37100428,0.51511884,874
0.065015495,0.35723487,0.5777496,875
0.006075406,0.03293479,0.96098983,876
0.034140088,0.077499814,0.88836014,877
0.09789511,0.39753976,0.5045651,878
0.034693737,0.20320924,0.76209706,879
0.07782791,0.39787388,0.5242982,880
0.0345097,0.28797305,0.67751724,881
0.009021276,0.0511621,0.93981665,882
0.07973691,0.32114413,0.59911895,883
0.038740627,0.20526995,0.7559894,884
0.16241448,0.48461622,0.35296926,885
0.02275117,0.27548775,0.7017611,886
0.03570486,0.34148976,0.62280536,887
0.003370136,0.007938654,0.9886912,888
0.2227312,0.44733918,0.32992962,889
0.55430704,0.28370267,0.1619903,890
0.063417405,0.5368897,0.39969295,891
0.13198832,0.532409,0.33560267,892
0.0024301696,0.026216915,0.97135293,893
0.33236367,0.47675744,0.19087891,894
0.19218133,0.4063351,0.40148357,895
0.0013204393,0.040840074,0.9578395,896
0.014740938,0.14747243,0.8377866,897
0.052326404,0.23895109,0.7087225,898
0.005718846,0.053334136,0.94094706,899
0.02209025,0.24155577,0.736354,900
0.27703246,0.45154083,0.27142668,901
0.007273153,0.055312213,0.93741465,902
0.0019543448,0.048699383,0.9493463,903
0.002618383,0.034898613,0.962483,904
0.15998916,0.6656416,0.17436926,905
0.017720412,0.12435576,0.85792387,906
0.010428193,0.12347376,0.86609805,907
0.018087406,0.13493107,0.84698147,908
0.07136464,0.48464674,0.44398865,909
0.08328451,0.38333616,0.5333794,910
0.07322019,0.3067923,0.61998755,911
0.073430344,0.4363011,0.4902685,912
0.003762487,0.08834924,0.9078883,913
0.1681331,0.5177387,0.31412822,914
0.058688942,0.25373027,0.68758076,915
0.0039056889,0.06718258,0.92891175,916
0.001652706,0.03194141,0.96640587,917
0.10891822,0.43818983,0.45289195,918
0.26092428,0.5289322,0.21014348,919
0.018430449,0.169734,0.8118355,920
0.10378074,0.50719506,0.38902417,921
0.6934369,0.22895813,0.07760493,922
0.00046206484,0.01070805,0.9888299,923
0.2512878,0.5177056,0.23100655,924
0.015564249,0.16014759,0.8242882,925
0.019539405,0.21996243,0.76049817,926
0.016830096,0.06325895,0.9199109,927
0.021531424,0.22479914,0.75366944,928
0.72466016,0.14700633,0.12833352,929
0.016035954,0.13961518,0.8443489,930
0.15899305,0.4631147,0.37789223,931
0.03909287,0.49124196,0.46966514,932
0.05525319,0.19167423,0.75307256,933
0.0470533,0.2098605,0.7430862,934
0.0524448,0.34488446,0.6026707,935
0.0011041122,0.024175312,0.9747206,936
0.06094929,0.2603415,0.6787092,937
0.0065515586,0.1127885,0.88065994,938
0.08121886,0.4851483,0.4336328,939
0.017532017,0.19655359,0.78591436,940
0.05830007,0.19064407,0.75105584,941
0.16017452,0.42212367,0.41770178,942
0.087588996,0.5900383,0.32237273,943
0.071370885,0.3720497,0.5565794,944
0.07653434,0.31770447,0.60576123,945
0.03179471,0.16199772,0.80620754,946
0.03062672,0.33065224,0.63872105,947
0.0018779972,0.016771572,0.9813504,948
0.18977007,0.56087506,0.2493549,949
0.007641398,0.05972572,0.93263286,950
0.044032857,0.32754228,0.6284248,951
0.04848793,0.27478966,0.6767224,952
0.005670679,0.16265231,0.831677,953
0.009117654,0.084547006,0.9063354,954
0.0038330555,0.039267693,0.9568992,955
0.030417837,0.08568861,0.8838936,956
0.21302977,0.5976769,0.18929338,957
0.02368277,0.22242036,0.75389683,958
0.20907938,0.29793704,0.4929836,959
0.030626506,0.30548382,0.66388965,960
0.039597675,0.33535287,0.6250495,961
0.017308421,0.17410335,0.8085882,962
0.00897464,0.12628661,0.8647387,963
0.4226215,0.3697054,0.20767315,964
0.20521094,0.44218615,0.3526029,965
0.16093154,0.6160575,0.22301097,966
0.05874056,0.5376256,0.40363386,967
0.0052309483,0.086858496,0.9079106,968
0.00073874963,0.012810229,0.986451,969
0.06871747,0.54277396,0.38850853,970
0.0063058008,0.032134015,0.9615602,971
0.19123365,0.4894898,0.31927657,972
0.020463888,0.10267645,0.87685966,973
0.018060751,0.11564256,0.86629665,974
0.010024058,0.033466242,0.95650965,975
0.64711046,0.23450994,0.1183796,976
0.014129503,0.19327416,0.79259634,977
0.06377329,0.56568825,0.3705385,978
0.290672,0.50576323,0.20356476,979
0.010625922,0.05115844,0.9382157,980
0.0027244494,0.045991804,0.9512837,981
0.070537984,0.57766443,0.35179755,982
0.06706451,0.33968985,0.5932456,983
0.0014180688,0.01537472,0.9832072,984
0.006121077,0.10001617,0.8938628,985
0.026408384,0.19339174,0.7801998,986
0.005509945,0.091452666,0.9030374,987
0.23942527,0.48851088,0.27206385,988
0.055533387,0.617025,0.32744157,989
0.10575174,0.2274404,0.66680783,990
0.06352035,0.5156255,0.42085415,991
0.04508994,0.28211746,0.67279255,992
0.08708673,0.33051482,0.5823985,993
0.08857461,0.510135,0.40129042,994
0.3773826,0.4165669,0.2060505,995
0.25753918,0.5567833,0.1856775,996
0.02382475,0.06645493,0.9097203,997
0.008082069,0.035776176,0.9561417,998
0.0029195533,0.0027691587,0.99431133,999
0.012495243,0.22602516,0.76147956,1000
0.033285752,0.14848076,0.8182335,1001
0.053439654,0.45551318,0.4910471,1002
0.16372763,0.4810028,0.3552696,1003
0.02500439,0.19110385,0.78389174,1004
0.15301675,0.6311841,0.21579914,1005
0.001416672,0.0013050801,0.9972783,1006
0.09193437,0.5959621,0.31210354,1007
0.008844551,0.03130719,0.9598482,1008
0.33633366,0.46312085,0.20054553,1009
0.010765778,0.06787401,0.9213602,1010
0.026785925,0.15064178,0.8225723,1011
0.015716026,0.12175234,0.8625316,1012
0.25609693,0.56327,0.18063307,1013
0.0025297208,0.019585395,0.97788495,1014
0.007766598,0.05864033,0.93359303,1015
0.045010604,0.23191072,0.72307867,1016
0.0042008017,0.04854544,0.9472537,1017
0.059801247,0.20427245,0.7359263,1018
0.02905898,0.3293596,0.6415814,1019
0.06768255,0.3441002,0.5882172,1020
0.08905955,0.4804515,0.4304889,1021
0.01653771,0.17663203,0.8068303,1022
0.16793644,0.51973206,0.31233153,1023
0.092813104,0.35153493,0.55565196,1024
0.003261167,0.05190686,0.9448319,1025
0.022990515,0.15578884,0.82122064,1026
0.0058531016,0.0130436,0.9811033,1027
0.013733575,0.10047883,0.8857876,1028
0.06511423,0.52326244,0.41162333,1029
0.054426804,0.2536876,0.6918856,1030
0.007686385,0.07533258,0.9169811,1031
0.00404924,0.054458886,0.9414919,1032
0.20865156,0.54148775,0.2498607,1033
0.024670292,0.083853155,0.8914766,1034
0.0027209956,0.026927212,0.9703518,1035
0.32308447,0.45568833,0.22122726,1036
0.04882279,0.3750537,0.5761235,1037
0.026443077,0.12359619,0.8499608,1038
0.019422222,0.063755736,0.916822,1039
0.13055393,0.4360197,0.4334264,1040
0.026558733,0.092969686,0.88047165,1041
0.105788946,0.3646835,0.5295275,1042
0.04006136,0.115049005,0.8448897,1043
0.0025111963,0.06134571,0.9361431,1044
0.026197301,0.24490143,0.7289013,1045
0.08124311,0.4038391,0.5149178,1046
0.04216497,0.23077537,0.72705966,1047
0.26667395,0.3609254,0.3724006,1048
0.00847628,0.057576347,0.9339474,1049
0.010103386,0.06971314,0.9201835,1050
0.014698947,0.18828936,0.79701173,1051
0.011716616,0.15805279,0.83023053,1052
0.008298906,0.040992748,0.9507083,1053
0.07343383,0.25088295,0.67568326,1054
0.029052753,0.21810345,0.7528438,1055
0.09541383,0.37138566,0.5332005,1056
0.18492739,0.5289143,0.28615835,1057
0.0076534254,0.02740694,0.9649396,1058
0.035370275,0.47085974,0.49377,1059
0.015283627,0.17397755,0.8107388,1060
0.055097222,0.25763386,0.6872689,1061
0.08876458,0.449477,0.4617584,1062
0.03189375,0.107374474,0.86073184,1063
0.052835617,0.21342519,0.73373926,1064
0.06077503,0.22964199,0.7095829,1065
0.016262675,0.036662515,0.9470748,1066
0.0017528364,0.03213924,0.96610796,1067
0.011965516,0.25371853,0.73431593,1068
0.020727102,0.16462705,0.8146459,1069
0.042759396,0.35688657,0.6003541,1070
0.074318655,0.5313706,0.39431077,1071
0.002623111,0.01238986,0.9849871,1072
0.06613467,0.6068821,0.3269832,1073
0.39990073,0.2953442,0.30475506,1074
0.00091710675,0.013232774,0.98585016,1075
0.27426627,0.4708103,0.25492343,1076
0.23373678,0.27107838,0.4951848,1077
0.15015164,0.4383478,0.4115006,1078
0.0023663938,0.019573705,0.97805995,1079
0.059536256,0.17309953,0.7673642,1080
0.022753894,0.11421084,0.86303526,1081
0.14769906,0.70052254,0.15177839,1082
0.003838279,0.0336966,0.9624651,1083
0.019979425,0.22380388,0.75621676,1084
0.01231772,0.13766758,0.8500147,1085
0.09473342,0.3776907,0.5275759,1086
0.049407836,0.56211317,0.38847902,1087
0.4228183,0.39342386,0.18375784,1088
0.026251625,0.22862901,0.7451194,1089
0.10944651,0.4516076,0.43894583,1090
0.030822447,0.3032501,0.6659274,1091
0.018187761,0.15833083,0.8234814,1092
0.29517397,0.48748127,0.21734473,1093
0.0014446639,0.01976653,0.97878885,1094
0.030638045,0.26002204,0.70933986,1095
0.0076331366,0.14471515,0.8476517,1096
0.014660094,0.11620616,0.8691338,1097
0.19102462,0.37194356,0.4370318,1098
0.0003586052,0.008936151,0.9907052,1099
0.024116453,0.14059356,0.83529,1100
0.13805161,0.43326458,0.42868382,1101
0.15914437,0.645677,0.1951787,1102
0.0014241963,0.018086825,0.980489,1103
0.04128374,0.29745412,0.66126215,1104
0.021561963,0.27905744,0.6993806,1105
0.088229686,0.5744442,0.3373261,1106
0.041736137,0.1521179,0.80614597,1107
0.01701773,0.15497753,0.8280047,1108
0.32034087,0.47634247,0.20331667,1109
0.0065791584,0.07655475,0.9168661,1110
0.44601655,0.32693094,0.22705255,1111
0.0032643625,0.075387314,0.9213483,1112
0.13312887,0.4395762,0.42729494,1113
0.03579747,0.28868493,0.6755176,1114
0.050206948,0.19172376,0.7580693,1115
0.04566042,0.20762251,0.7467171,1116
0.055337984,0.56830615,0.3763559,1117
0.0014059474,0.017002638,0.98159146,1118
0.0012297155,0.044166677,0.9546036,1119
0.020123243,0.122243114,0.85763365,1120
0.04566083,0.30621618,0.648123,1121
0.08450894,0.38941988,0.5260712,1122
0.16554616,0.6466768,0.18777704,1123
0.16548848,0.38448754,0.45002392,1124
0.1545094,0.47519,0.37030056,1125
0.004449423,0.030538365,0.9650122,1126
0.20087034,0.5010085,0.29812118,1127
0.02928447,0.33430722,0.6364083,1128
0.0011163169,0.016336868,0.98254675,1129
0.0074096075,0.10184194,0.8907485,1130
0.0033059397,0.033956192,0.9627378,1131
0.012999149,0.15356752,0.83343333,1132
0.026075633,0.2672585,0.7066659,1133
0.0043787602,0.06263771,0.9329835,1134
0.44223037,0.4219853,0.13578433,1135
0.010525962,0.03757892,0.9518951,1136
0.13056032,0.46870902,0.40073067,1137
0.043960825,0.2951364,0.6609028,1138
0.016092416,0.1818724,0.8020352,1139
0.0018083763,0.018865317,0.97932625,1140
0.08009743,0.6332419,0.28666064,1141
0.004353234,0.017111955,0.9785348,1142
0.0017589319,0.00645405,0.991787,1143
0.19587035,0.5610111,0.2431186,1144
0.031293113,0.20178711,0.76691973,1145
0.062422514,0.46412167,0.47345582,1146
0.012326399,0.19968367,0.7879899,1147
0.115678735,0.5328551,0.35146612,1148
0.080586486,0.4629488,0.4564647,1149
0.011952795,0.105012655,0.8830345,1150
0.24102382,0.53666306,0.22231312,1151
0.088277906,0.49686703,0.41485512,1152
0.0252574,0.4438545,0.5308881,1153
0.15726216,0.38423705,0.45850077,1154
0.08385197,0.27590036,0.6402477,1155
0.0028873333,0.029228773,0.9678839,1156
0.106130056,0.25836256,0.6355074,1157
0.00635766,0.034513526,0.95912886,1158
0.08455303,0.20545866,0.70998836,1159
0.15238659,0.386886,0.46072742,1160
0.12054985,0.40011436,0.47933578,1161
0.09195002,0.5854855,0.32256442,1162
0.13930403,0.1354152,0.7252808,1163
0.00022738182,0.006197036,0.99357563,1164
0.020957332,0.27693292,0.70210975,1165
0.011293526,0.05038656,0.9383199,1166
0.014402504,0.11316577,0.8724317,1167
0.017099459,0.11471541,0.86818516,1168
0.07394548,0.27663034,0.64942414,1169
0.001819214,0.01988751,0.9782933,1170
0.06626426,0.5769939,0.35674188,1171
0.058289472,0.15809198,0.78361857,1172
0.16886681,0.42397195,0.4071612,1173
0.011719453,0.296596,0.69168454,1174
0.86077446,0.06654043,0.07268512,1175
0.021305623,0.3396147,0.6390797,1176
0.0032681075,0.032602273,0.96412957,1177
0.069389656,0.38547412,0.5451362,1178
0.018926034,0.14908896,0.831985,1179
0.0018499213,0.0103253955,0.9878247,1180
0.036748517,0.30317837,0.6600731,1181
0.06986819,0.5108033,0.41932854,1182
0.23031637,0.37305075,0.39663282,1183
0.08268207,0.6494865,0.26783144,1184
0.052110557,0.48681256,0.46107683,1185
0.04139598,0.45112804,0.507476,1186
0.0025371343,0.038457748,0.9590052,1187
0.052534066,0.22014335,0.7273225,1188
0.014542342,0.21127462,0.7741831,1189
0.0013660666,0.0024639892,0.99617,1190
0.09301414,0.4807213,0.42626455,1191
0.020173399,0.1628773,0.8169493,1192
0.045707524,0.32280332,0.6314891,1193
0.07008446,0.26239476,0.6675208,1194
0.11872708,0.41048777,0.47078514,1195
0.04983526,0.37963614,0.57052857,1196
0.036152992,0.101312526,0.86253446,1197
0.0020062986,0.015081633,0.98291206,1198
0.03621603,0.3891486,0.5746354,1199
0.27752313,0.50227445,0.22020243,1200
0.015131489,0.10440534,0.88046324,1201
0.021633524,0.26328874,0.7150777,1202
0.12361473,0.6040597,0.27232558,1203
0.03909154,0.06652391,0.89438456,1204
0.00536228,0.04966642,0.9449713,1205
0.12856178,0.65074134,0.22069687,1206
0.07131873,0.2673953,0.661286,1207
0.0372856,0.178562,0.7841524,1208
0.047609635,0.43197626,0.52041405,1209
0.05937269,0.30421788,0.63640946,1210
0.42992344,0.3147931,0.2552834,1211
0.20983087,0.34644732,0.44372186,1212
